2017-11-27,12376,15654.1705
2018-06-16,8448,11247.0387
2018-06-17,8680,9406.6572
2018-06-18,9265,9872.7929
2018-07-02,4043,9330.2262
2018-06-09,9730,10696.0625
2018-06-19,10457,16789.5228
2018-05-25,14065,19666.3305
2018-07-03,4632,9784.8378
2017-11-24,10928,13089.4214
2018-05-01,19082,31582.4952
2017-12-30,13804,16997.2661
2017-12-31,13953,17684.5151
2018-01-11,16340,14682.0733
2017-12-15,22172,20566.8564
2018-06-08,11244,18413.4506
2018-05-26,12058,16269.4184
2017-11-25,10776,12277.7537
2018-01-13,19381,11045.6193
2018-04-29,17112,31789.776
2017-12-13,26656,17630.3783
2018-05-15,13914,26240.3951
2018-05-14,14278,30080.0818
2018-05-17,23352,19689.4982
2018-05-16,14637,22765.1889
2018-05-27,11738,15417.8731
2018-04-30,18363,31377.901
2017-11-22,8991,13918.5244
2018-04-28,13869,21094.6558
2018-05-10,15927,32209.5161
2018-01-06,18331,26281.6259
2018-05-13,13069,21856.5792
2017-12-29,15523,20422.601
2018-05-18,29643,17801.2039
2017-12-27,14692,16357.8104
2017-12-26,13374,13570.0211
2017-12-25,12270,14728.6033
2018-05-12,12137,15856.6505
2017-12-23,15171,13301.1714
2017-12-22,14447,10870.9236
2017-12-21,11163,7067.181
2017-12-20,12270,14483.8832
2018-06-07,11956,16049.8651
2017-12-18,21457,28539.695
2018-04-19,18364,27324.4236
2017-11-23,12690,19197.275
2018-06-28,8611,12485.5274
2018-01-07,23215,23674.1087
2017-12-24,11601,9704.6037
2018-07-18,9325,11680.7778
2018-05-19,19781,13551.6717
2018-02-19,12188,15482.2724
2018-06-06,12318,17076.9514
2017-12-28,14237,15727.909
2018-05-28,11761,19500.7203
2017-11-28,12257,18534.7241
2018-07-08,6878,6323.177
2018-07-09,7241,8278.1501
2018-07-04,4431,8368.9966
2018-06-21,9700,11646.4046
2018-07-06,3979,15303.729
2018-07-07,3861,6390.5564
2018-07-01,4323,6856.7215
2018-06-05,13229,20764.7854
2018-06-20,11546,20352.1596
2018-05-29,11827,23124.1011
2018-04-01,8717,8030.6265
2018-01-08,19658,20788.4546
2018-01-09,16478,21725.8488
2018-05-07,11274,14170.3743
2018-01-02,17402,22764.4286
2018-01-03,13696,19370.7034
2018-05-05,11695,14431.9148
2018-01-01,13684,18516.5775
2018-06-04,14920,31124.0791
2018-04-03,11711,13890.5046
2018-01-04,11242,20599.8822
2018-01-05,14890,18265.3734
2018-04-02,9785,11226.722
2018-03-28,8974,11696.5563
2018-03-29,9347,12228.6168
2018-03-26,9248,11699.6695
2018-04-05,14645,17388.9361
2018-03-24,9474,12680.8152
2018-03-25,8486,9492.8225
2018-03-22,9123,12614.0639
2018-03-23,9515,12483.7513
2018-03-20,9955,10469.7427
2018-02-24,10376,12228.1131
2018-04-12,11978,11389.2603
2018-04-13,13553,10833.613
2018-04-10,11227,9505.3057
2018-04-11,11164,10577.4662
2018-04-16,13092,11948.0305
2018-04-17,17461,23208.2795
2018-04-14,11325,8768.5156
2018-04-15,12396,14890.4465
2018-04-18,17372,25706.1806
2018-04-06,14490,16627.9234
2017-11-29,11909,13432.6096
2018-04-23,18346,23254.794
2018-04-08,11417,7087.8935
2018-01-19,17402,18050.4647
2018-01-18,17769,13537.418
2018-05-06,10448,9359.7735
2018-01-10,15219,16282.0651
2018-05-11,14313,23323.9727
2018-01-12,18992,12736.3376
2018-01-15,15621,11472.6351
2018-01-14,23230,13623.6455
2018-01-17,15298,10647.2369
2018-01-16,15984,10187.7635
2018-04-22,13191,17181.912
2018-06-29,8193,10107.7432
2018-05-08,14398,11032.5423
2018-03-27,8767,11497.2234
2018-06-25,7983,16706.5899
2018-06-24,7546,12282.027
2018-06-27,8554,12616.0758
2018-06-26,7910,9724.5287
2018-03-31,9292,10013.0924
2018-03-30,9400,13955.8377
2018-06-23,7259,7014.3715
2018-06-22,8416,9667.1187
2018-02-21,11173,11337.7632
2018-02-20,12190,14808.272
2018-02-23,10582,10089.0677
2018-02-22,11026,9124.9817
2018-02-25,11679,17646.4819
2018-04-04,13189,14045.3886
2018-02-27,10624,10985.2296
2018-02-26,11186,11669.8137
2018-04-09,11398,8454.3005
2018-02-28,10603,10382.3975
2018-07-10,8733,7209.5319
2018-04-21,16558,18310.4666
2018-05-09,12157,19383.2746
2018-06-30,5579,8351.8906
2018-03-21,10588,13054.4838
2018-07-13,7186,10063.7337
2018-01-28,17763,27998.6654
2018-01-29,16221,18751.4466
2018-07-12,9549,13734.0538
2018-01-24,16495,19696.9011
2018-01-25,18692,34603.1485
2018-01-26,16868,25776.9356
2018-01-27,15899,29889.4181
2018-01-20,18604,15680.0751
2018-07-11,7716,9928.6964
2018-01-22,14914,13509.0623
2018-01-23,15767,17878.807
2018-06-10,10048,16847.7813
2018-03-01,12049,12833.7977
2018-03-02,14190,15865.0894
2018-03-03,12254,15647.5987
2018-03-04,11791,14514.3836
2018-03-05,13359,14441.347
2018-03-06,13240,15090.6402
2018-03-07,10726,13211.6813
2018-03-08,11763,11833.4933
2018-03-09,10401,11084.2544
2018-07-16,9272,12415.8269
2018-02-14,11431,42979.9003
2018-02-15,11640,19477.7215
2018-02-16,11736,16049.3762
2018-02-17,13091,15118.9594
2018-02-10,12330,9986.1487
2018-02-11,11593,10152.0201
2018-02-12,11868,11056.127
2018-02-13,10422,9149.8269
2018-07-14,4389,6542.7592
2018-02-18,11465,14058.4274
2018-03-15,9844,9384.4135
2018-04-07,11942,8753.8548
2018-06-03,12807,16759.7922
2018-03-14,10453,10662.3719
2018-07-19,6809,8126.6846
2018-06-02,12359,15931.1939
2018-01-31,16218,19164.8746
2018-01-30,16835,19802.5523
2018-06-01,13246,24411.9328
2018-05-04,13888,20021.6246
2018-03-17,7450,5318.2498
2018-03-16,8797,8324.1857
2018-02-09,12852,13110.8802
2018-02-08,13201,12166.7463
2018-03-13,9439,8753.8711
2018-03-12,10459,11103.3653
2018-03-11,9130,9202.917
2018-03-10,9798,9409.2629
2018-02-03,15742,16015.641
2018-02-02,17100,17334.1909
2018-02-01,15650,15395.8966
2018-04-20,17816,21034.2149
2018-02-07,13661,13781.153
2018-02-06,13339,16436.8684
2018-02-05,12622,14889.1056
2018-02-04,13694,14712.9086
2018-05-21,17168,23531.619
2018-05-23,14826,25650.6548
2018-04-25,15059,22961.6092
2017-12-04,14548,16773.0078
2018-05-20,17923,17592.069
2018-04-27,14182,19484.9334
2018-04-26,17401,20085.9218
2017-12-16,20886,23800.2754
2017-12-17,22504,28142.4128
2017-12-14,21012,16010.0578
2017-12-06,12411,16097.2894
2017-12-12,25605,22357.1999
2018-03-19,9854,8918.0279
2017-12-10,23534,16847.7081
2017-12-11,25616,19371.658
2018-03-18,9159,9639.6278
2018-05-22,15890,26627.3464
2017-12-19,20445,24204.2686
2018-07-17,9503,9511.3449
2018-04-24,17042,23461.5877
2018-05-02,17582,31156.8268
2017-12-02,12277,14533.1278
2018-01-21,15643,12704.3314
2017-11-30,11135,14109.564
2018-05-31,14656,26609.9912
2018-05-30,12325,21201.8042
2017-11-26,11849,14999.921
2018-05-03,17002,24940.3922
2018-06-11,10128,10475.0188
2018-06-12,10388,10943.817
2017-12-05,16536,15867.5502
2018-07-15,6205,5737.6152
2017-12-07,15109,18045.9246
2018-06-13,10396,11440.516
2017-12-01,12767,19972.2076
2017-12-03,14855,14860.1227
2018-07-05,5719,14677.0564
2018-06-14,10232,13216.5344
2018-05-24,13020,25266.5006
2017-12-09,21419,17045.1969
2017-12-08,19997,22022.5235
2018-06-15,9317,11489.973
